time,magnetometer,position,,volcano,,picture
seconds,abs,latitude,longitude,name,distance,id
1682196330.1862361,29.013611953504554,-35.18360380861067,46.9730969311737,Cochons - Ile Aux,0.19530149484836887,,
1682196330.6797853,29.257555106945055,-35.16285608405775,47.00038709868575,Cochons - Ile Aux,0.19557749629427262,,
1682196331.1977468,29.187474317023472,-35.141209373454984,47.0288338487758,Cochons - Ile Aux,0.19586648620026217,,
1682196331.7017071,29.703370493450354,-35.12009749292894,47.05655235219517,Cochons - Ile Aux,0.19614934291121744,,
1682196332.206305,29.388657215183184,-35.09847180882852,47.0849194899024,Cochons - Ile Aux,0.19644010856853825,,
1682196332.7206683,29.673640532270515,-35.077344829493946,47.11260714784452,Cochons - Ile Aux,0.19672516495213618,,
1682196333.218421,29.491367623452962,-35.05565293380808,47.141009175930385,Cochons - Ile Aux,0.1970188617896692,,
1682196333.7221854,29.621051493826865,-35.03451155277354,47.168665126148824,Cochons - Ile Aux,0.19730609204130614,,
1682196334.2247016,29.377563940744135,-35.012990011181486,47.19679281580599,Cochons - Ile Aux,0.19759948226897758,,
1682196334.7267473,29.766941193628043,-34.99183340131474,47.22441846922868,Cochons - Ile Aux,0.19788887050495974,,
1682196335.237887,29.73352658471146,-34.97041014323483,47.2523670134121,Cochons - Ile Aux,0.19818288326837985,,
1682196335.7254107,29.615093975700276,-34.949239185800195,47.279961461222804,Cochons - Ile Aux,0.198474393919323,,
1682196336.24373,29.78178888968957,-34.927807773324524,47.307870183213424,Cochons - Ile Aux,0.19877045769786258,,
1682196336.7310414,29.50961935396187,-34.906621915818306,47.335434262424684,Cochons - Ile Aux,0.1990640798165541,,
1682196337.2426422,30.085992479974262,-34.884992387985,47.36355012641613,Cochons - Ile Aux,0.19936482019910623,,
1682196337.756797,30.063950178429447,-34.86379177434004,47.391083544172815,Cochons - Ile Aux,0.1996605417475782,,
1682196338.2643018,29.98103239365044,-34.842003983267006,47.41935389711296,Cochons - Ile Aux,0.19996542255073407,,
1682196338.7558675,29.319534384498287,-34.820787329092795,47.44685826047556,Cochons - Ile Aux,0.20026324962818712,,
1682196339.2697866,29.8135851476892,-34.7993296153387,47.47465016562269,Cochons - Ile Aux,0.2005653966960026,,
1682196339.777154,29.268573108700924,-34.778099325289745,47.502122864237,Cochons - Ile Aux,0.20086526249330494,166,
1682196340.6703787,29.0238216793323,-34.73974761220709,47.55168926921684,Cochons - Ile Aux,0.20140926387096003,,
1682196341.1827667,29.547936878747898,-34.71787569720753,47.5799212704939,Cochons - Ile Aux,0.20172082578661035,,
1682196341.681514,30.03143943549448,-34.69661794583625,47.607335781245894,Cochons - Ile Aux,0.20202455017014553,,
1682196342.1956592,30.06454158593236,-34.67484482341754,47.63538970378632,Cochons - Ile Aux,0.2023365635375993,,
1682196342.7065582,30.050779292002343,-34.65357217891376,47.662774177927446,Cochons - Ile Aux,0.2026423041444735,,
1682196343.213129,29.093517324337384,-34.631553716271945,47.691093198200036,Cochons - Ile Aux,0.20295969440475836,,
1682196343.7193823,29.981392520276973,-34.610266350861636,47.718447258577186,Cochons - Ile Aux,0.20326744053314463,,
1682196344.2168176,29.571417850175703,-34.588622050854575,47.746235172614384,Cochons - Ile Aux,0.20358124293444804,,
1682196344.7307436,30.373302566238337,-34.56731932367549,47.77356019056556,Cochons - Ile Aux,0.20389097023848907,,
1682196345.2309368,29.831789357945706,-34.54555151614042,47.80145684691919,Cochons - Ile Aux,0.20420835290362757,,
1682196345.7468164,29.423930005332792,-34.52423368217592,47.82875247478328,Cochons - Ile Aux,0.2045200447964534,,
1682196346.2520466,29.545037173219235,-34.50220154698586,47.856937423963004,Cochons - Ile Aux,0.20484307981222757,,
1682196346.7549698,29.74442537511974,-34.48087120443568,47.884200164863614,Cochons - Ile Aux,0.2051566907081205,,
1682196347.2495916,29.691365607606148,-34.45930090457374,47.911745210968,Cochons - Ile Aux,0.20547469032412807,,
1682196347.7488348,29.72110349468432,-34.4379559476371,47.93897840463561,Cochons - Ile Aux,0.20579021474602466,,
1682196348.2571402,29.842079335484396,-34.416468533513545,47.96636919884198,Cochons - Ile Aux,0.2061086907942241,,
1682196348.7576926,29.587699149477587,-34.39510924435363,47.99357269867867,Cochons - Ile Aux,0.20642610382527463,,
1682196349.2722867,29.26415745086939,-34.37310147184016,48.02157717265142,Cochons - Ile Aux,0.2067540202792286,,
1682196349.7695248,29.712305828864764,-34.351727933043094,48.048750414473936,Cochons - Ile Aux,0.20707332336152606,,
1682196350.2847822,29.70419381933196,-34.33011184279984,48.07620783983223,Cochons - Ile Aux,0.2073970834309128,,
1682196350.7905293,29.421077812449223,-34.30853320158977,48.10359348966412,Cochons - Ile Aux,0.20772111352028827,,
1682196351.2908983,29.18306610284391,-34.28677028956067,48.131188554583986,Cochons - Ile Aux,0.20804874639308327,,
1682196351.7917128,29.317522530745553,-34.265368225237715,48.158302178511924,Cochons - Ile Aux,0.20837176036562657,,
1682196352.3060606,29.35014167983515,-34.24361596968996,48.185835223955884,Cochons - Ile Aux,0.2087008812363221,,
1682196352.7976804,29.68277746057396,-34.222199565472394,48.21291935446088,Cochons - Ile Aux,0.20902572477096595,,
1682196353.303527,29.389211906099113,-34.20038892210849,48.24047782797999,Cochons - Ile Aux,0.20935736323330886,,
1682196353.8080559,29.58013233165088,-34.17895841416362,48.26753222278311,Cochons - Ile Aux,0.20968401787918609,,
1682196354.3245194,29.398741285430418,-34.15711524810133,48.295083377360385,Cochons - Ile Aux,0.21001776968642036,,
1682196354.8325005,30.189117581705208,-34.13567075286923,48.32210797519533,Cochons - Ile Aux,0.21034621790053856,,
1682196355.3399591,29.71627662932702,-34.11355803553228,48.34995012858163,Cochons - Ile Aux,0.2106857131640494,,
1682196355.8443537,29.756523616370092,-34.09209723184195,48.37694767559361,Cochons - Ile Aux,0.211015983538775,,
1682196356.3448265,29.413967550521676,-34.070130094562344,48.40455797726542,Cochons - Ile Aux,0.2113548408596709,,
1682196356.8548992,29.60696271182217,-34.04865727683922,48.43152335103694,Cochons - Ile Aux,0.21168684526065945,,
1682196357.3526673,29.660587257298374,-34.02682858752315,48.45891173840837,Cochons - Ile Aux,0.21202512972882462,,
1682196357.8557959,30.032805881646844,-34.00534182477386,48.48584764028313,Cochons - Ile Aux,0.21235887633813055,,
1682196358.3635983,29.883437639271108,-33.983536902623435,48.51315863210879,Cochons - Ile Aux,0.21269833192587706,,
1682196358.8549519,30.0046762979206,-33.962036071189246,48.54006536197129,Cochons - Ile Aux,0.21303380546665113,,
1682196359.3633661,30.53707084194931,-33.94019086829637,48.56737931688441,Cochons - Ile Aux,0.2133754121623963,,
1682196359.8681126,30.006090211078273,-33.918675952504046,48.59425696911304,Cochons - Ile Aux,0.21371259806323734,165,
1682196360.7599444,30.292424894796675,-33.880490900112854,48.64190303630725,Cochons - Ile Aux,0.21431284572236908,,
1682196361.2669573,30.322075394505596,-33.85830147779598,48.66955694608487,Cochons - Ile Aux,0.21466270297901874,,
1682196361.764291,30.09207143002666,-33.836763029509825,48.69637619855599,Cochons - Ile Aux,0.21500303018220887,,
1682196362.2711115,30.041162177074877,-33.815213934728455,48.72318571569416,Cochons - Ile Aux,0.2153442444525699,,
1682196362.787525,30.304219010385815,-33.79366109712808,48.749976932832844,Cochons - Ile Aux,0.21568623273696658,,
1682196363.3009562,29.721623783407697,-33.770638591510014,48.77856971141053,Cochons - Ile Aux,0.21605232546190653,,
1682196363.8081641,30.261174124137998,-33.74906968557051,48.8053335255667,Cochons - Ile Aux,0.21639603438349672,,
1682196364.3177173,29.599969896236445,-33.72690947579516,48.832807264313,Cochons - Ile Aux,0.21674989738828682,,
1682196364.8147895,29.71893418942655,-33.70532705749114,48.85954153544639,Cochons - Ile Aux,0.21709524209024977,,
1682196365.3284502,29.63684682714769,-33.68327316478054,48.88683629150481,Cochons - Ile Aux,0.21744884819123056,,
1682196365.8396878,30.57556978958762,-33.66167687641398,48.91354169394565,Cochons - Ile Aux,0.21779581535736506,,
1682196366.3445373,29.281199376442046,-33.6392273093782,48.94127815846048,Cochons - Ile Aux,0.21815721901435892,,
1682196366.8431165,30.308402378861526,-33.61761905522821,48.96795204431851,Cochons - Ile Aux,0.21850577497665707,,
1682196367.3583388,29.706964215879577,-33.59557046633394,48.995146149339476,Cochons - Ile Aux,0.21886213322806836,,
1682196367.8754072,30.209882149946395,-33.573947473990536,49.02179248223862,Cochons - Ile Aux,0.2192122946111336,,
1682196368.3714156,29.80531605722183,-33.55158179523188,49.04933027818946,Cochons - Ile Aux,0.21957518881554203,,
1682196368.8750663,29.894300638031922,-33.52994443685993,49.075948381294445,Cochons - Ile Aux,0.21992694437298022,,
1682196369.376878,30.40361263189513,-33.50807820191991,49.102825167914865,Cochons - Ile Aux,0.22028309453277384,,
1682196369.8840919,30.21665546933015,-33.486427278055686,49.1294146919415,Cochons - Ile Aux,0.22063640093002113,,
1682196370.3922563,29.98824234186321,-33.46424111359507,49.15663825041979,Cochons - Ile Aux,0.22099912173845393,,
1682196370.9094896,30.167775162086237,-33.44257673771968,49.18319884019107,Cochons - Ile Aux,0.22135397202772658,,
1682196371.4051712,29.800029026827065,-33.42033926767155,49.21043875814871,Cochons - Ile Aux,0.22171888337372586,,
1682196371.9073658,30.503683545021754,-33.39866246115449,49.236969228461064,Cochons - Ile Aux,0.22207524747934423,,
1682196372.4109964,30.278081697848485,-33.376721540347205,49.26380021722222,Cochons - Ile Aux,0.2224366060006358,,
1682196372.9058821,30.57612400641574,-33.355030092657536,49.29030369482458,Cochons - Ile Aux,0.222794496913733,,
1682196373.4197006,30.286007213226675,-33.33295203538365,49.31725668600298,Cochons - Ile Aux,0.22315941698468006,,
1682196373.9354045,30.496790983969436,-33.31124720063214,49.343731609591885,Cochons - Ile Aux,0.22351880375119573,,
1682196374.4342685,30.478479513433822,-33.28890599120912,49.37095957993128,Cochons - Ile Aux,0.2238893814449226,,
1682196374.9381812,30.313405168936537,-33.267187815048345,49.39740574054704,Cochons - Ile Aux,0.22425025655606934,,
1682196375.4363,30.353648429083606,-33.24517772049189,49.424184786428164,Cochons - Ile Aux,0.22461661364273847,,
1682196375.9350455,30.272355363781912,-33.22344469147518,49.450604473948935,Cochons - Ile Aux,0.2249789786573323,,
1682196376.4445984,29.76869108604753,-33.20135788294501,49.47743161609352,Cochons - Ile Aux,0.22534786922563396,,
1682196376.9521813,30.594058605305953,-33.17974398299498,49.50366232570219,Cochons - Ile Aux,0.22570946918066706,,
1682196377.4563565,30.74074394494239,-33.15734013478818,49.530828769066154,Cochons - Ile Aux,0.22608491548304502,,
1682196377.9740193,30.640454530174683,-33.135581541907605,49.557190472172834,Cochons - Ile Aux,0.22645015897065007,,
1682196378.4720237,30.334423516970833,-33.113285926651635,49.58418004202608,Cochons - Ile Aux,0.2268250369484325,,
1682196378.9821794,31.198695241948887,-33.09151420604569,49.610513229316965,Cochons - Ile Aux,0.2271917078391126,,
1682196379.477685,30.545459110090388,-33.06933702216061,49.63731433262626,Cochons - Ile Aux,0.2275658146589896,,
1682196379.9922569,30.60244739513465,-33.047552204928316,49.66361920045082,Cochons - Ile Aux,0.22793389552661927,164,
1682196380.8835518,30.74729968617946,-33.008753767288674,49.7104137752116,Cochons - Ile Aux,0.22859088549958234,,
1682196381.3911636,30.573312838125833,-32.98594241673265,49.73789420775559,Cochons - Ile Aux,0.22897801550966143,,
1682196381.88991,30.503487850579308,-32.96413030464582,49.76414862698679,Cochons - Ile Aux,0.22934877550201546,,
1682196382.4033608,30.636303832507682,-32.94193010192232,49.79084788833215,Cochons - Ile Aux,0.22972671862440908,,
1682196382.9046228,30.372600675037805,-32.92010713472389,49.81707159399124,Cochons - Ile Aux,0.23009881244444175,,
1682196383.4169047,30.529238046873516,-32.89773770972352,49.84392949612301,Cochons - Ile Aux,0.2304808093224098,,
1682196383.9266148,31.032535027119476,-32.87590169484665,49.87012507379153,Cochons - Ile Aux,0.23085426544940177,,
1682196384.4308553,30.786806571335415,-32.85344756629541,49.89703967086231,Cochons - Ile Aux,0.23123887456545927,,
1682196384.9254444,30.841851745909565,-32.831598254936274,49.923207448281154,Vakinankaratra,0.23128496118120884,,
1682196385.4368975,30.593069023553035,-32.80948446392824,49.94967007257177,Vakinankaratra,0.23099123389830412,,
1682196385.946474,30.702265000302425,-32.78762238813055,49.97580986033581,Vakinankaratra,0.23070180823052763,,
1682196386.4518168,30.600209277405707,-32.76505375267505,50.00277195568726,Vakinankaratra,0.23040403051993144,,
1682196386.953094,31.45702018704563,-32.74317588502486,50.02888703280046,Vakinankaratra,0.23011634101092573,,
1682196387.466085,30.87199082105124,-32.721021226246094,50.05531070522996,Vakinankaratra,0.22982599132408096,,
1682196387.9736605,30.779422368019677,-32.69913306384203,50.08139502689801,Vakinankaratra,0.22954010463023247,,
1682196388.4741478,31.01484035847474,-32.676578625306135,50.10825104291939,Vakinankaratra,0.2292465270732166,,
1682196388.9727712,31.215339080770473,-32.65467803375246,50.13430688216634,Vakinankaratra,0.22896244517086461,,
1682196389.485114,30.54196181048964,-32.632446729368795,50.16073443023392,Vakinankaratra,0.2286750684515233,,
1682196389.9939017,31.003722131593207,-32.61053265809866,50.18676346237803,Vakinankaratra,0.2283927760189645,,
1682196390.4934218,31.628443592504762,-32.58809016802506,50.213398158163066,Vakinankaratra,0.22810469117263682,,
1682196390.9903572,30.841803588833738,-32.56616307469692,50.23939974399761,Vakinankaratra,0.22782421626233934,,
1682196391.505499,31.020644818704675,-32.544019824287325,50.26563619316229,Vakinankaratra,0.22754197593200873,,
1682196392.0037189,30.997505207267277,-32.52207851631164,50.291612142153944,Vakinankaratra,0.2272633027146026,,
1682196392.519687,31.00928476187079,-32.499498816742914,50.31832185458087,Vakinankaratra,0.2269775560812826,,
1682196393.026976,31.662336071334657,-32.47754618912225,50.34426842995716,Vakinankaratra,0.2267007537556357,,
1682196393.5322733,31.255553261240426,-32.45504407221489,50.37084264515149,Vakinankaratra,0.22641805758260627,,
1682196394.034072,31.755306475259015,-32.43307869325665,50.39676172813045,Vakinankaratra,0.22614311729054923,,
1682196394.533469,30.95259058231844,-32.41073347954653,50.42310750385896,Vakinankaratra,0.22586445181442721,,
1682196395.0302434,31.220002945686158,-32.388755519549925,50.44899915369835,Vakinankaratra,0.22559138137765863,,
1682196395.5386717,30.815228266645178,-32.366492423904525,50.47520540178422,Vakinankaratra,0.22531579702807902,,
1682196396.0449774,31.20203038608834,-32.34450154759509,50.50107020025868,Vakinankaratra,0.2250446013659665,,
1682196396.5501409,31.10241941012873,-32.322061666532214,50.5274416131317,Vakinankaratra,0.2247689150174896,,
1682196397.0679088,31.03397726071717,-32.300056275463035,50.553281376330645,Vakinankaratra,0.2244995957128698,,
1682196397.5723374,31.12060445744685,-32.27736856841342,50.57990058219755,Vakinankaratra,0.22422299522431285,,
1682196398.0631719,31.25284474986655,-32.255352325740986,50.60571088395039,Vakinankaratra,0.22395562165218097,,
1682196398.5710838,31.584925360093482,-32.233025009988204,50.63186470004527,Vakinankaratra,0.22368551970233022,,
1682196399.0710592,31.142331607099123,-32.210996250891085,50.6576479451644,Vakinankaratra,0.22342006767421024,,
1682196399.578675,30.77642145670403,-32.18867755029567,50.6837494731447,Vakinankaratra,0.2231521759519063,163,
1682196400.4760945,31.09110478610763,-32.14916124157377,50.72991155827806,Vakinankaratra,0.222680471431255,,
1682196400.9885063,31.07921498225892,-32.126605621116745,50.756230878623505,Vakinankaratra,0.22241272618247415,,
1682196401.4962368,30.851350894811993,-32.10454886686924,50.781947296735105,Vakinankaratra,0.2221519603034954,,
